['2017-08-29 16:30 Tue', '157.094', '156.938', '157.00', '158.125', '156.813', '158.125', '148.000', '409400', '240724', 'USU7']
['2017-08-30 16:30 Wed', '157.031', '156.906', '157.031', '157.250', '156.719', '158.125', '148.000', '201800', '125357', 'USU7']
['2017-08-31 16:30 Thu', '156.125', '156.094', '155.844', '156.219', '155.469', '156.875', '149.000', '256700', '714197', 'USZ7']
['2017-09-01 16:30 Fri', '155.063', '155.188', '156.156', '156.375', '154.938', '156.875', '149.000', '265500', '720569', 'USZ7']
['2017-09-04 16:30 Mon', '155.594', '155.188', '155.594', '155.719', '155.344', '156.875', '149.000', '22900', '727370', 'USZ7']
['2017-09-05 16:30 Tue', '157.031', '157.000', '155.594', '157.125', '155.156', '157.125', '149.000', '325100', '725684', 'USZ7']
['2017-09-06 16:30 Wed', '156.406', '156.344', '157.188', '157.375', '156.219', '157.375', '149.000', '250200', '724074', 'USZ7']
['2017-09-07 16:30 Thu', '157.656', '157.375', '156.375', '157.938', '156.344', '157.938', '149.000', '272500', '724401', 'USZ7']
['2017-09-08 16:30 Fri', '157.438', '157.281', '157.719', '158.281', '157.031', '158.281', '149.000', '240100', '722794', 'USZ7']
['2017-09-11 17:11 Mon', '155.969', '156.000', '156.781', '156.906', '155.719', '158.281', '149.000', '200500', '724420', 'USZ7']
['2017-09-12 16:30 Tue', '155.313', '155.250', '155.969', '156.094', '155.063', '158.281', '149.000', '207300', '727756', 'USZ7']
['2017-09-13 16:30 Wed', '154.844', '154.813', '155.25', '155.563', '154.750', '158.281', '149.000', '218200', '728101', 'USZ7']
['2017-09-14 16:30 Thu', '155.219', '154.969', '154.906', '155.250', '154.375', '158.281', '149.000', '267100', '735302', 'USZ7']
['2017-09-15 16:30 Fri', '155.094', '155.031', '155.313', '155.469', '154.750', '158.281', '149.000', '236800', '725235', 'USZ7']
