['2017-08-29 16:30 Tue', '51.95', '52.00', '52.04', '52.19', '51.36', '60.13', '44.88', '134400', '129938', 'LCOV7']
['2017-08-30 16:30 Wed', '50.79', '50.86', '51.97', '52.01', '50.71', '60.13', '44.88', '123700', '95481', 'LCOV7']
['2017-08-31 16:30 Thu', '52.31', '52.38', '50.58', '52.43', '50.56', '60.13', '44.88', '23800', '44919', 'LCOV7']
['2017-09-01 16:30 Fri', '52.74', '52.75', '52.84', '52.95', '52.24', '60.08', '45.19', '256800', '558506', 'LCOX7']
['2017-09-04 16:30 Mon', '52.20', '52.34', '52.85', '52.85', '51.99', '60.08', '45.19', '116700', '537015', 'LCOX7']
['2017-09-05 16:30 Tue', '53.13', '53.38', '52.30', '53.66', '52.09', '60.08', '45.19', '291800', '523173', 'LCOX7']
['2017-09-06 16:30 Wed', '54.21', '54.20', '53.16', '54.31', '53.09', '60.08', '45.19', '305800', '511097', 'LCOX7']
['2017-09-07 16:30 Thu', '54.51', '54.49', '54.13', '54.67', '53.89', '60.08', '45.19', '295500', '508905', 'LCOX7']
['2017-09-08 16:30 Fri', '53.73', '53.78', '54.54', '54.87', '53.57', '60.08', '45.19', '300100', '495289', 'LCOX7']
['2017-09-11 17:11 Mon', '53.90', '53.84', '53.82', '54.14', '53.04', '60.08', '45.19', '269800', '479765', 'LCOX7']
['2017-09-12 16:30 Tue', '54.31', '54.27', '53.77', '54.44', '53.42', '60.08', '45.19', '268400', '460626', 'LCOX7']
['2017-09-13 16:30 Wed', '55.10', '55.16', '54.18', '55.21', '54.03', '60.08', '45.19', '277200', '451154', 'LCOX7']
['2017-09-14 16:30 Thu', '55.26', '55.47', '55.02', '55.99', '54.93', '60.08', '45.19', '321200', '408488', 'LCOX7']
['2017-09-15 16:30 Fri', '55.53', '55.62', '55.29', '55.85', '54.86', '60.08', '45.19', '264300', '363067', 'LCOX7']
['2017-09-18 16:40 Mon', '55.45', '55.48', '55.59', '55.95', '54.82', '60.08', '45.19', '273100', '336107', 'LCOX7']
['2017-09-19 16:30 Tue', '55.22', '55.14', '55.48', '55.89', '54.89', '60.08', '45.19', '214000', '295959', 'LCOX7']
['2017-09-20 16:30 Wed', '56.24', '56.29', '55.35', '56.48', '55.26', '60.08', '45.19', '287200', '285985', 'LCOX7']
['2017-09-21 16:30 Thu', '56.46', '56.43', '56.17', '56.53', '55.76', '60.08', '45.19', '240500', '269408', 'LCOX7']
['2017-09-22 16:54 Fri', '56.80', '56.86', '56.50', '56.91', '56.22', '60.08', '45.19', '204600', '236391', 'LCOX7']
