['2017-08-29 16:30 Tue', '21865.37', '21808.40', '21718.00', '21879.22', '21673.58', '22179.11', '17883.56', '69123792', '', 'INDU:IND']
['2017-08-30 16:30 Wed', '21892.43', '21865.37', '21859.76', '21914.26', '21839.47', '22179.11', '17883.56', '64586520', '', 'INDU:IND']
['2017-08-31 16:30 Thu', '21948.10', '21892.43', '21936.01', '21985.76', '21910.50', '22179.11', '17883.56', '375889995', '', 'INDU:IND']
['2017-09-01 16:30 Fri', '21987.56', '21948.10', '21981.77', '22038.97', '21974.91', '22179.11', '17883.56', '255288399', '', 'INDU:IND']
['2017-09-04 16:30 Mon', '21987.56', '21948.10', '21981.77', '22038.97', '21974.91', '22179.11', '17883.56', '71060728', '', 'INDU:IND']
['2017-09-05 16:30 Tue', '21753.31', '21987.56', '21912.37', '21921.09', '21709.63', '22179.11', '17883.56', '71060728', '', 'INDU:IND']
['2017-09-06 16:30 Wed', '21807.64', '21753.31', '21815.76', '21849.24', '21794.07', '22179.11', '17883.56', '90491544', '', 'INDU:IND']
['2017-09-07 16:30 Thu', '21784.78', '21807.64', '21820.38', '21850.01', '21745.71', '22179.11', '17883.56', '89885592', '', 'INDU:IND']
['2017-09-08 16:30 Fri', '21797.79', '21784.78', '21764.43', '21846.63', '21731.12', '22179.11', '17883.56', '287350487', '', 'INDU:IND']
['2017-09-11 17:11 Mon', '22057.37', '21797.79', '21927.79', '22067.10', '21927.79', '22179.11', '17883.56', '312767595', '', 'INDU:IND']
['2017-09-12 16:30 Tue', '22118.86', '22057.37', '22090.56', '22134.57', '22087.09', '22179.11', '17883.56', '90482656', '', 'INDU:IND']
['2017-09-13 16:30 Wed', '22158.18', '22118.86', '22103.47', '22158.18', '22095.79', '22179.11', '17883.56', '96062240', '', 'INDU:IND']
['2017-09-14 16:30 Thu', '22203.48', '22158.18', '22144.96', '22216.44', '22135.26', '22216.44', '17883.56', '297253940', '', 'INDU:IND']
['2017-09-15 16:30 Fri', '22268.34', '22203.48', '22252.44', '22275.02', '22214.52', '22275.02', '17883.56', '84124296', '', 'INDU:IND']
