['2017-08-29 16:30 Tue', '0.7947', '0.7963', '0.7963', '0.7983', '0.7906', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-08-30 16:30 Wed', '0.7897', '0.7951', '0.7951', '0.7996', '0.7890', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-08-31 16:30 Thu', '0.7949', '0.7905', '0.7905', '0.7950', '0.7871', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-01 16:30 Fri', '0.7966', '0.7947', '0.7947', '0.7994', '0.7922', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-04 16:30 Mon', '0.7945', '0.7975', '0.7948', '0.7973', '0.7935', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-05 16:30 Tue', '0.7993', '0.7944', '0.7944', '0.8028', '0.7942', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-06 16:30 Wed', '0.7996', '0.7996', '0.7996', '0.8021', '0.7964', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-07 16:30 Thu', '0.8048', '0.8000', '0.8000', '0.8049', '0.7975', '0.8066', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-08 16:30 Fri', '0.8055', '0.8047', '0.8047', '0.8125', '0.8043', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-15 16:52 Fri', '0.8007', '0.8005', '0.8005', '0.8035', '0.7987', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-15 17:09 Fri', '0.8005', '0.8005', '0.8005', '0.8035', '0.7987', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
['2017-09-15 17:29 Fri', '0.8003', '0.8005', '0.8005', '0.8035', '0.7987', '0.8125', '0.7160', '', '', 'AUDUSD:CUR']
