['2017-08-29 13:45 Tue', '938.75', '941.25', '940.25', '943.75', '934.50', '1047.00', '907.00', '80300', '382850', 'SX7']
['2017-08-30 13:45 Wed', '933.75', '937.25', '936.50', '941.00', '931.50', '1047.00', '907.00', '71900', '381664', 'SX7']
['2017-08-31 13:45 Thu', '947.50', '933.25', '932.50', '948.25', '932.25', '1047.00', '907.00', '89700', '383463', 'SX7']
['2017-09-01 13:45 Fri', '948.50', '945.25', '945.25', '952.00', '943.00', '1047.00', '907.00', '69000', '383732', 'SX7']
['2017-09-04 13:45 Mon', '950.25', '949.50', '945.25', '952.00', '943.00', '1047.00', '907.00', '85500', '385836', 'SX7']
['2017-09-05 13:45 Tue', '965.75', '949.50', '953.75', '973.50', '952.25', '1047.00', '907.00', '128600', '384969', 'SX7']
['2017-09-06 13:45 Wed', '970.25', '968.50', '967.00', '976.75', '964.75', '1047.00', '907.00', '89000', '386099', 'SX7']
['2017-09-07 13:45 Thu', '972.25', '971.00', '971.00', '977.50', '965.75', '1047.00', '907.00', '73100', '380060', 'SX7']
['2017-09-08 13:45 Fri', '966.75', '968.75', '968.00', '976.75', '963.25', '1047.00', '907.00', '77800', '375240', 'SX7']
['2017-09-11 13:45 Mon', '958.75', '962.00', '964.00', '968.50', '956.75', '1047.00', '907.00', '70000', '369919', 'SX7']
['2017-09-12 13:45 Tue', '946.75', '960.00', '960.75', '965.50', '937.50', '1047.00', '907.00', '139200', '369304', 'SX7']
['2017-09-13 13:45 Wed', '957.50', '950.50', '950.00', '959.75', '946.75', '1047.00', '907.00', '93600', '374786', 'SX7']
['2017-09-14 13:45 Thu', '974.50', '960.50', '961.00', '978.25', '960.25', '1047.00', '907.00', '107700', '374528', 'SX7']
['2017-09-15 13:45 Fri', '969.75', '976.00', '975.50', '977.75', '967.25', '1047.00', '907.00', '87100', '368297', 'SX7']
