['2017-08-29 13:45 Tue', '109.19', '109.25', '109.25', '109.27', '108.27', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-08-30 13:45 Wed', '110.34', '109.71', '109.71', '110.44', '109.55', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-08-31 13:45 Thu', '110.09', '110.24', '110.24', '110.67', '109.91', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-01 13:45 Fri', '110.25', '109.98', '109.98', '110.47', '109.56', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-04 13:45 Mon', '109.64', '110.25', '109.36', '109.93', '109.23', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-05 13:45 Tue', '108.84', '109.72', '109.72', '109.83', '108.65', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-06 13:45 Wed', '109.33', '108.81', '108.81', '109.38', '108.45', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-07 13:45 Thu', '108.58', '109.22', '109.22', '109.27', '108.05', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-08 13:45 Fri', '107.82', '108.45', '108.45', '108.49', '107.32', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-11 13:45 Mon', '109.25', '107.84', '108.10', '109.26', '108.09', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-12 13:45 Tue', '110.05', '109.39', '109.39', '110.20', '109.24', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-13 13:45 Wed', '110.48', '110.17', '110.17', '110.69', '109.91', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-14 13:45 Thu', '110.63', '110.49', '110.49', '111.04', '110.32', '118.66', '100.09', '', '', 'USDJPY:CUR']
['2017-09-15 13:45 Fri', '110.83', '110.24', '110.24', '111.33', '109.56', '118.66', '100.09', '', '', 'USDJPY:CUR']
