['2017-08-29 09:20 Tue', '1328.40', '1315.30', '1320.50', '1331.90', '1318.90', '1370.80', '1139.70', '246800', '418934', 'GCZ7']
['2017-08-30 09:20 Wed', '1313.00', '1318.90', '1314.80', '1319.30', '1310.10', '1370.80', '1139.70', '184000', '423858', 'GCZ7']
['2017-08-31 09:20 Thu', '1313.90', '1314.10', '1314.20', '1317.20', '1302.30', '1370.80', '1139.70', '164900', '423730', 'GCZ7']
['2017-09-01 09:20 Fri', '1328.70', '1322.20', '1326.90', '1334.50', '1323.00', '1370.80', '1139.70', '178100', '436466', 'GCZ7']
['2017-09-04 09:20 Mon', '1340.60', '1330.40', '1339.70', '1345.50', '1336.70', '1370.80', '1139.70', '145500', '437893', 'GCZ7']
['2017-09-05 09:20 Tue', '1336.30', '1330.40', '1339.70', '1345.50', '1331.10', '1370.80', '1139.70', '354600', '437893', 'GCZ7']
['2017-09-06 09:20 Wed', '1344.90', '1344.50', '1345.00', '1347.70', '1341.50', '1368.80', '1139.70', '126100', '455594', 'GCZ7']
['2017-09-07 09:20 Thu', '1346.10', '1339.00', '1339.00', '1353.70', '1337.20', '1368.80', '1139.70', '165200', '445944', 'GCZ7']
['2017-09-08 09:20 Fri', '1353.20', '1350.30', '1354.00', '1362.40', '1351.10', '1363.80', '1139.70', '216200', '458598', 'GCZ7']
['2017-09-11 09:20 Mon', '1337.30', '1351.20', '1341.50', '1344.60', '1335.20', '1363.80', '1139.70', '168600', '458500', 'GCZ7']
['2017-09-12 09:20 Tue', '1329.90', '1335.70', '1331.70', '1333.50', '1326.70', '1363.80', '1139.70', '160500', '454091', 'GCZ7']
['2017-09-13 09:20 Wed', '1335.00', '1332.70', '1336.20', '1340.50', '1333.50', '1363.80', '1139.70', '127800', '459972', 'GCZ7']
['2017-09-14 09:20 Thu', '1326.60', '1328.00', '1327.60', '1332.00', '1319.50', '1363.80', '1139.70', '208000', '457202', 'GCZ7']
['2017-09-15 09:20 Fri', '1329.90', '1329.30', '1333.70', '1338.20', '1325.30', '1363.80', '1139.70', '189000', '453777', 'GCZ7']
['2017-09-19 09:20 Tue', '1312.20', '1310.80', '1310.50', '1313.30', '1309.50', '1363.80', '1139.70', '141400', '457020', 'GCZ7']
['2017-09-20 09:20 Wed', '1315.40', '1310.60', '1314.70', '1319.80', '1313.20', '1363.80', '1139.70', '116200', '449229', 'GCZ7']
['2017-09-21 09:20 Thu', '1293.00', '1316.40', '1304.80', '1305.00', '1291.20', '1363.80', '1139.70', '224900', '452350', 'GCZ7']
['2017-09-22 09:20 Fri', '1297.60', '1294.80', '1294.10', '1301.90', '1294.10', '1363.40', '1139.70', '153000', '441737', 'GCZ7']
