['2017-08-29 09:20 Tue', '1323.56', '1310.13', '1310.33', '1326.08', '1308.89', '1352.74', '1122.89', '', '', 'XAUUSD:CUR']
['2017-08-30 09:20 Wed', '1307.34', '1309.23', '1309.23', '1313.78', '1305.28', '1352.74', '1122.89', '', '', 'XAUUSD:CUR']
['2017-08-31 09:20 Thu', '1309.88', '1308.60', '1308.59', '1311.97', '1298.46', '1352.74', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-01 09:20 Fri', '1323.93', '1321.43', '1321.43', '1328.91', '1317.85', '1352.74', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-04 09:20 Mon', '1335.24', '1325.23', '1336.39', '1339.81', '1331.89', '1352.74', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-05 09:20 Tue', '1331.74', '1333.87', '1335.27', '1338.89', '1326.27', '1352.74', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-06 09:20 Wed', '1339.35', '1339.71', '1339.88', '1342.55', '1336.45', '1352.74', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-07 09:20 Thu', '1341.23', '1334.22', '1334.31', '1347.58', '1332.61', '1349.51', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-08 09:20 Fri', '1349.08', '1349.22', '1349.22', '1357.61', '1346.83', '1357.61', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-11 09:20 Mon', '1331.81', '1346.59', '1337.67', '1340.01', '1331.53', '1357.61', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-12 09:20 Tue', '1325.27', '1327.54', '1327.54', '1329.37', '1322.71', '1357.61', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-13 09:20 Wed', '1330.78', '1331.81', '1331.81', '1337.18', '1329.48', '1357.61', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-14 09:20 Thu', '1322.60', '1323.21', '1323.21', '1327.89', '1315.80', '1357.61', '1122.89', '', '', 'XAUUSD:CUR']
['2017-09-15 09:20 Fri', '1327.12', '1329.74', '1329.74', '1334.42', '1321.57', '1357.61', '1122.89', '', '', 'XAUUSD:CUR']
